step,Hierarchy_GroupB,Solidarity_GroupB
0,9.7645,9.8855
1,9.73275,9.795499999999999
2,9.75675,9.829749999999999
3,9.746749999999999,9.895249999999999
4,9.694999999999999,9.950999999999999
5,9.76625,10.014499999999998
6,9.739749999999999,10.062499999999998
7,9.727749999999999,10.036249999999997
8,9.752249999999998,10.061499999999999
9,9.772749999999998,10.155999999999999
10,9.780999999999999,10.179999999999998
11,9.8265,10.204499999999998
12,9.8195,10.264499999999998
13,9.832749999999997,10.248249999999999
14,9.832749999999999,10.306499999999998
15,9.846999999999998,10.368749999999995
16,9.866749999999998,10.380249999999997
17,9.816249999999998,10.44225
18,9.819999999999999,10.517249999999997
19,9.819499999999998,10.555249999999996
20,9.840999999999998,10.642499999999995
21,9.829999999999998,10.673499999999997
22,9.819749999999999,10.716249999999995
23,9.821499999999999,10.803999999999995
24,9.844,10.783499999999995
25,9.873749999999998,10.918499999999995
26,9.835249999999998,10.974999999999996
27,9.897499999999997,10.999749999999997
28,9.8705,11.028999999999995
29,9.886,11.051249999999996
30,9.890499999999998,11.067999999999993
31,9.938749999999997,11.155749999999994
32,9.952999999999998,11.170249999999992
33,9.9185,11.205249999999994
34,9.916999999999998,11.243499999999994
35,9.937499999999998,11.246499999999992
36,9.960749999999997,11.287999999999993
37,9.939749999999998,11.348749999999994
38,9.955749999999998,11.378999999999992
39,10.012999999999998,11.407249999999992
40,10.046249999999997,11.423749999999993
41,10.05675,11.437749999999992
42,10.027249999999999,11.43549999999999
43,10.041249999999998,11.503249999999994
44,10.013499999999999,11.543249999999993
45,9.995999999999999,11.554749999999991
46,10.015749999999999,11.621249999999993
47,10.028499999999998,11.671999999999992
48,10.049749999999998,11.65849999999999
49,10.054499999999997,11.683249999999994
50,10.067499999999997,11.749999999999991
51,10.057249999999998,11.704249999999993
52,10.100749999999998,11.747999999999992
53,10.111749999999997,11.74349999999999
54,10.103249999999997,11.91099999999999
55,10.059249999999997,11.930749999999994
56,10.066999999999997,11.980749999999992
57,10.095249999999997,11.941999999999991
58,10.091749999999996,11.992749999999992
59,10.141249999999998,12.017749999999989
60,10.158749999999998,12.089999999999991
61,10.151749999999998,12.094249999999988
62,10.161999999999997,12.131999999999989
63,10.154749999999996,12.16124999999999
64,10.119499999999997,12.187499999999991
65,10.171499999999996,12.19624999999999
66,10.167249999999997,12.19999999999999
67,10.171249999999997,12.204999999999991
68,10.127999999999997,12.256999999999989
69,10.136999999999999,12.23724999999999
70,10.135749999999996,12.292749999999991
71,10.141499999999997,12.325499999999991
72,10.149999999999999,12.34324999999999
73,10.157499999999997,12.36999999999999
74,10.197999999999997,12.42824999999999
75,10.201749999999999,12.49849999999999
76,10.190749999999996,12.536499999999991
77,10.175499999999996,12.56224999999999
78,10.172249999999996,12.575499999999991
79,10.193999999999996,12.540749999999992
80,10.232749999999996,12.651749999999987
81,10.232999999999997,12.733749999999992
82,10.249499999999998,12.77624999999999
83,10.272499999999996,12.786999999999988
84,10.281499999999996,12.755749999999992
85,10.334999999999997,12.74499999999999
86,10.350249999999996,12.69574999999999
87,10.344999999999995,12.72349999999999
88,10.293749999999996,12.767749999999992
89,10.319249999999997,12.76599999999999
90,10.344749999999998,12.794249999999991
91,10.369999999999996,12.823999999999991
92,10.352999999999998,12.840499999999993
93,10.333249999999996,12.872499999999992
94,10.314249999999998,12.918999999999992
95,10.368499999999994,12.980499999999992
96,10.373249999999995,12.94824999999999
97,10.378749999999995,12.94449999999999
98,10.436749999999995,12.98524999999999
99,10.462499999999995,12.951999999999991
100,10.507499999999995,12.905749999999989
101,10.467499999999996,12.879749999999992
102,10.458999999999996,13.022749999999991
103,10.453749999999996,13.036999999999992
104,10.507999999999996,13.09824999999999
105,10.525999999999994,13.168999999999992
106,10.483249999999993,13.171499999999991
107,10.498999999999997,13.202499999999992
108,10.503499999999995,13.23974999999999
109,10.499249999999993,13.222499999999991
110,10.495249999999997,13.24124999999999
111,10.531249999999995,13.287749999999992
112,10.513999999999996,13.312249999999992
113,10.496999999999996,13.357499999999991
114,10.497749999999996,13.359499999999992
115,10.517249999999995,13.364499999999994
116,10.519999999999996,13.433999999999992
117,10.494499999999993,13.44374999999999
118,10.520749999999994,13.438749999999992
119,10.476999999999993,13.503999999999992
120,10.464999999999996,13.540499999999993
121,10.504499999999993,13.571499999999991
122,10.501999999999994,13.620749999999994
123,10.537249999999995,13.634249999999993
124,10.552499999999995,13.613999999999992
125,10.587249999999994,13.642499999999991
126,10.567749999999995,13.672249999999993
127,10.600249999999994,13.719499999999993
128,10.578249999999993,13.700499999999993
129,10.552499999999993,13.747999999999992
130,10.533499999999995,13.809249999999993
131,10.529999999999994,13.790499999999993
132,10.559249999999993,13.828999999999992
133,10.519999999999992,13.841499999999991
134,10.550749999999994,13.907999999999992
135,10.572749999999994,13.919249999999993
136,10.581999999999994,13.970499999999992
137,10.62374999999999,14.001749999999992
138,10.626999999999994,13.970749999999994
139,10.61749999999999,14.039999999999994
140,10.615499999999992,13.979749999999994
141,10.577499999999992,13.990999999999994
142,10.578249999999993,14.086999999999994
143,10.614749999999992,14.135749999999994
144,10.574249999999992,14.127749999999992
145,10.57124999999999,14.164999999999994
146,10.582249999999993,14.146249999999995
147,10.529749999999993,14.251249999999995
148,10.593999999999992,14.254749999999994
149,10.568999999999992,14.302749999999994
150,10.58049999999999,14.365749999999993
151,10.611499999999992,14.356249999999996
152,10.61249999999999,14.378499999999995
153,10.646749999999992,14.397999999999993
154,10.658249999999992,14.403749999999995
155,10.637749999999992,14.454749999999995
156,10.646749999999992,14.412499999999996
157,10.641499999999992,14.465999999999994
158,10.61224999999999,14.455249999999996
159,10.635499999999993,14.513249999999994
160,10.623249999999992,14.535499999999992
161,10.636499999999991,14.541249999999996
162,10.65724999999999,14.640499999999998
163,10.69199999999999,14.663249999999994
164,10.714999999999991,14.661749999999994
165,10.68449999999999,14.618999999999996
166,10.66499999999999,14.647749999999997
167,10.666499999999992,14.707999999999997
168,10.649249999999988,14.775749999999993
169,10.624249999999991,14.815249999999994
170,10.655499999999991,14.805749999999996
171,10.68574999999999,14.832499999999996
172,10.685499999999989,14.820749999999997
173,10.649499999999989,14.859749999999996
174,10.64749999999999,14.899749999999994
175,10.653749999999988,14.789749999999996
176,10.66424999999999,14.829999999999995
177,10.670249999999989,14.843749999999998
178,10.640499999999989,14.827749999999996
179,10.661249999999988,14.849249999999998
180,10.655499999999988,14.964999999999996
181,10.70474999999999,14.920749999999998
182,10.717999999999988,14.959499999999998
183,10.682999999999987,15.035499999999997
184,10.699249999999989,15.015749999999999
185,10.673999999999987,15.0735
186,10.704249999999988,15.125749999999998
187,10.718999999999987,15.161249999999995
188,10.739249999999988,15.267249999999997
189,10.725499999999988,15.239749999999999
190,10.755249999999988,15.275499999999997
191,10.762499999999987,15.3055
192,10.758499999999986,15.327749999999998
193,10.761999999999986,15.301999999999998
194,10.801749999999988,15.381999999999998
195,10.806249999999986,15.365499999999997
196,10.83449999999999,15.411249999999997
197,10.843999999999987,15.392249999999999
198,10.829999999999986,15.390999999999998
199,10.848249999999986,15.425999999999998
200,10.818749999999987,15.488499999999998
201,10.847249999999988,15.424499999999998
202,10.917249999999985,15.437249999999999
203,10.885499999999986,15.50125
204,10.896249999999986,15.561499999999999
205,10.925249999999988,15.57725
206,10.931499999999987,15.563249999999998
207,10.927749999999987,15.631499999999999
208,10.925749999999985,15.645999999999999
209,10.904749999999986,15.647749999999998
210,10.884249999999984,15.63675
211,10.919999999999986,15.6955
212,10.934249999999986,15.69875
213,10.911999999999985,15.6775
214,10.945499999999987,15.690749999999998
215,10.970249999999982,15.775749999999999
216,10.934249999999984,15.781749999999999
217,10.967749999999985,15.788499999999999
218,10.984749999999986,15.83625
219,11.003499999999983,15.920499999999997
220,10.963249999999984,15.972249999999999
221,10.975999999999985,16.0135
222,11.014499999999984,16.09525
223,11.000499999999983,16.0695
224,11.023499999999986,16.098
225,11.015499999999983,16.0795
226,10.983249999999984,16.09475
227,10.969499999999984,16.2025
228,10.996249999999984,16.15675
229,11.025249999999982,16.2095
230,11.035499999999981,16.2035
231,11.015249999999982,16.297
232,11.056499999999982,16.30925
233,11.038999999999982,16.377750000000002
234,11.042999999999983,16.39475
235,11.040999999999983,16.46725
236,11.033999999999983,16.48525
237,11.025249999999982,16.4775
238,11.040749999999985,16.45075
239,11.038999999999982,16.5135
240,11.053749999999981,16.54525
241,11.051499999999981,16.58475
242,11.063999999999982,16.631500000000003
243,11.116499999999983,16.665499999999998
244,11.100999999999983,16.71325
245,11.128749999999982,16.78625
246,11.141249999999982,16.79025
247,11.136749999999981,16.756500000000003
248,11.10974999999998,16.800500000000003
249,11.096499999999981,16.746750000000002
250,11.10224999999998,16.819000000000003
251,11.131749999999979,16.7775
252,11.097499999999982,16.800749999999997
253,11.134249999999982,16.81275
254,11.092999999999982,16.9615
255,11.115249999999982,17.01375
256,11.132499999999983,16.97075
257,11.10449999999998,16.98975
258,11.145499999999979,17.00375
259,11.17199999999998,16.9775
260,11.15874999999998,17.054000000000002
261,11.15799999999998,17.0165
262,11.200249999999981,17.0715
263,11.16524999999998,17.10775
264,11.23074999999998,17.122249999999998
265,11.18924999999998,17.098
266,11.213499999999978,17.104
267,11.233999999999979,17.1325
268,11.24199999999998,17.206
269,11.23324999999998,17.1375
270,11.24874999999998,17.215
271,11.268499999999978,17.20375
272,11.21124999999998,17.175749999999997
273,11.23974999999998,17.2255
274,11.238249999999978,17.271
275,11.24449999999998,17.326999999999998
276,11.267749999999978,17.4065
277,11.331749999999978,17.44525
278,11.295249999999978,17.424249999999997
279,11.329249999999979,17.4655
280,11.316499999999978,17.49575
281,11.318499999999977,17.5565
282,11.322499999999977,17.572499999999998
283,11.339999999999977,17.5175
284,11.364499999999975,17.486
285,11.376499999999979,17.54875
286,11.375999999999976,17.5975
287,11.393999999999975,17.63075
288,11.423499999999976,17.6265
289,11.427499999999977,17.759249999999998
290,11.392749999999976,17.765249999999995
291,11.435749999999976,17.78475
292,11.463999999999976,17.879749999999998
293,11.417249999999976,17.897
294,11.465249999999976,17.875249999999998
295,11.500999999999976,17.8635
296,11.494499999999977,17.93175
297,11.497249999999976,17.886999999999997
298,11.516999999999975,18.001749999999998
299,11.496999999999975,18.04375
300,11.511499999999977,18.066249999999997
301,11.502999999999975,18.107999999999997
302,11.526249999999974,18.1805
303,11.482499999999975,18.190249999999995
304,11.510999999999976,18.246249999999996
305,11.538999999999973,18.173499999999997
306,11.556499999999977,18.17225
307,11.548499999999974,18.194999999999997
308,11.587499999999975,18.232249999999993
309,11.625249999999973,18.21925
310,11.628249999999975,18.235
311,11.622749999999973,18.236499999999996
312,11.629749999999976,18.270999999999994
313,11.632999999999974,18.302749999999996
314,11.682749999999974,18.338749999999994
315,11.668749999999974,18.368749999999995
316,11.655749999999973,18.421249999999997
317,11.630249999999974,18.402249999999995
318,11.675249999999973,18.483749999999997
319,11.680749999999975,18.551999999999992
320,11.675499999999975,18.588249999999995
321,11.700499999999975,18.566749999999995
322,11.694499999999973,18.601499999999998
323,11.657499999999972,18.612749999999995
324,11.698249999999971,18.654749999999993
325,11.736999999999973,18.683999999999997
326,11.726499999999973,18.674499999999995
327,11.731999999999973,18.728249999999992
328,11.699999999999973,18.647999999999996
329,11.685499999999973,18.70424999999999
330,11.706249999999972,18.710749999999994
331,11.692499999999972,18.703999999999997
332,11.706749999999973,18.796249999999993
333,11.712749999999971,18.783499999999993
334,11.639749999999971,18.838499999999996
335,11.688999999999973,18.854499999999994
336,11.672999999999972,18.850999999999996
337,11.67499999999997,18.914499999999993
338,11.671499999999972,18.884499999999992
339,11.655249999999974,18.953249999999993
340,11.674999999999972,18.987749999999995
341,11.724999999999971,18.98399999999999
342,11.762249999999971,19.02949999999999
343,11.766999999999971,19.04274999999999
344,11.76199999999997,18.973749999999992
345,11.784749999999972,19.07399999999999
346,11.78699999999997,19.096749999999993
347,11.80074999999997,19.02799999999999
348,11.77774999999997,19.11349999999999
349,11.823249999999971,19.19449999999999
350,11.809499999999971,19.30249999999999
351,11.794999999999968,19.310499999999987
352,11.79474999999997,19.30799999999999
353,11.83049999999997,19.32924999999999
354,11.86574999999997,19.349999999999987
355,11.86899999999997,19.36349999999999
356,11.860749999999971,19.40574999999999
357,11.868249999999971,19.42624999999999
358,11.86274999999997,19.48749999999999
359,11.883749999999969,19.483999999999988
360,11.90399999999997,19.529999999999987
361,11.847499999999968,19.53549999999999
362,11.842749999999969,19.524999999999988
363,11.849749999999966,19.614749999999987
364,11.83149999999997,19.671499999999988
365,11.86524999999997,19.633749999999985
366,11.905999999999967,19.700499999999987
367,11.905249999999969,19.753249999999984
368,11.88674999999997,19.661249999999985
369,11.910749999999968,19.693749999999987
370,11.86449999999997,19.714249999999982
371,11.88674999999997,19.742999999999984
372,11.884499999999967,19.789249999999985
373,11.877249999999968,19.821499999999986
374,11.907749999999966,19.801999999999985
375,11.905999999999967,19.837999999999983
376,11.948999999999966,19.822249999999983
377,11.937499999999968,19.869999999999983
378,11.985249999999969,19.869249999999983
379,11.987499999999969,19.981499999999983
380,12.018249999999966,20.040249999999983
381,11.983749999999965,20.055999999999987
382,12.000499999999965,20.134249999999984
383,12.000749999999966,20.119249999999983
384,12.024499999999966,20.151999999999983
385,12.022999999999968,20.125499999999985
386,11.997249999999967,20.16874999999998
387,12.033749999999966,20.23649999999998
388,12.059249999999965,20.287249999999982
389,12.020749999999966,20.31449999999998
390,12.020999999999965,20.371749999999977
391,12.049249999999965,20.36349999999998
392,12.038249999999966,20.42374999999998
393,12.093999999999964,20.44774999999998
394,12.083999999999964,20.496249999999982
395,12.123249999999967,20.538749999999983
396,12.097999999999963,20.65999999999998
397,12.101999999999965,20.67574999999998
398,12.085999999999963,20.656749999999978
399,12.057249999999962,20.65774999999998
400,12.116749999999966,20.594999999999978
401,12.109749999999963,20.66174999999998
402,12.078499999999963,20.67274999999998
403,12.083249999999964,20.66199999999998
404,12.095999999999965,20.68174999999998
405,12.095749999999963,20.69074999999998
406,12.108749999999963,20.709999999999983
407,12.102749999999965,20.77749999999998
408,12.156249999999964,20.785749999999975
409,12.136749999999964,20.84074999999998
410,12.157499999999963,20.882749999999977
411,12.150999999999962,20.886999999999976
412,12.153249999999963,20.824499999999976
413,12.161249999999963,20.76824999999997
414,12.192749999999963,20.721499999999978
415,12.235249999999965,20.776249999999976
416,12.223499999999962,20.849499999999974
417,12.234999999999964,20.840499999999974
418,12.258499999999962,20.844749999999976
419,12.233999999999963,20.920499999999976
420,12.260249999999962,20.869999999999976
421,12.260999999999962,20.922749999999972
422,12.316749999999962,20.912749999999974
423,12.31149999999996,20.918999999999972
424,12.322499999999964,20.940999999999978
425,12.30649999999996,20.957999999999974
426,12.337749999999962,21.004249999999974
427,12.327499999999963,21.035749999999975
428,12.311999999999962,21.004749999999976
429,12.317749999999963,21.003999999999973
430,12.317749999999963,20.99924999999997
431,12.31349999999996,21.03074999999997
432,12.330749999999961,21.06924999999997
433,12.362749999999965,21.067749999999975
434,12.333499999999963,21.087499999999974
435,12.358749999999961,21.087999999999976
436,12.342499999999962,21.10699999999997
437,12.323249999999963,21.17724999999997
438,12.299249999999962,21.14924999999997
439,12.314999999999962,21.227499999999974
440,12.344999999999962,21.24049999999997
441,12.418749999999962,21.16049999999997
442,12.381749999999961,21.14699999999997
443,12.405499999999961,21.220499999999966
444,12.351249999999963,21.23224999999997
445,12.385249999999962,21.255499999999966
446,12.37124999999996,21.267749999999968
447,12.407749999999963,21.351749999999967
448,12.370749999999962,21.41649999999997
449,12.402249999999963,21.483749999999965
450,12.435999999999963,21.536999999999967
451,12.445999999999962,21.479249999999965
452,12.424999999999963,21.503749999999968
453,12.45024999999996,21.499249999999964
454,12.385249999999962,21.549749999999968
455,12.428499999999962,21.548999999999968
456,12.431499999999962,21.534249999999965
457,12.430749999999962,21.578999999999965
458,12.430749999999962,21.62399999999997
459,12.482749999999962,21.62149999999997
460,12.494499999999961,21.640499999999964
461,12.515749999999962,21.63149999999997
462,12.517749999999964,21.616249999999965
463,12.492999999999961,21.616749999999964
464,12.461499999999962,21.666749999999965
465,12.447499999999964,21.70849999999996
466,12.441499999999964,21.712999999999962
467,12.451499999999964,21.739999999999963
468,12.473249999999961,21.793499999999963
469,12.465499999999963,21.838499999999964
470,12.492999999999965,21.829999999999963
471,12.535499999999963,21.89074999999996
472,12.508749999999964,21.91974999999996
473,12.484999999999964,21.966749999999962
474,12.525999999999964,22.00274999999996
475,12.550499999999964,21.99924999999996
476,12.534499999999962,21.994499999999963
477,12.590749999999964,22.023249999999962
478,12.590499999999963,22.014999999999958
479,12.596249999999964,22.089249999999957
480,12.578499999999963,22.064249999999955
481,12.594999999999963,22.092999999999957
482,12.592249999999964,22.151749999999957
483,12.580999999999962,22.21649999999996
484,12.585999999999965,22.268749999999955
485,12.615749999999966,22.334499999999952
486,12.573499999999965,22.30524999999996
487,12.640749999999967,22.346749999999957
488,12.641499999999965,22.382249999999953
489,12.666999999999966,22.47274999999996
490,12.688499999999967,22.477999999999955
491,12.686999999999966,22.394999999999953
492,12.676999999999966,22.417999999999957
493,12.699749999999968,22.412749999999956
494,12.699749999999968,22.514499999999952
495,12.725499999999968,22.545999999999953
496,12.725249999999969,22.547499999999953
497,12.715999999999967,22.66674999999995
498,12.722249999999967,22.708499999999955
499,12.76799999999997,22.763249999999953
500,12.801249999999968,22.76949999999995
501,12.80924999999997,22.81274999999995
502,12.791249999999968,22.862749999999952
503,12.80849999999997,22.86524999999995
504,12.772499999999969,22.828249999999954
505,12.791499999999969,22.805749999999954
506,12.808999999999969,22.85249999999995
507,12.804499999999969,22.90999999999995
508,12.815249999999969,22.96274999999995
509,12.833499999999969,22.93899999999995
510,12.85199999999997,22.93324999999995
511,12.83999999999997,22.961249999999946
512,12.893249999999972,22.815499999999947
513,12.849749999999972,22.803749999999944
514,12.873749999999971,22.805249999999948
515,12.87149999999997,22.813499999999948
516,12.868499999999973,22.820249999999945
517,12.87799999999997,22.84224999999995
518,12.90049999999997,22.885249999999946
519,12.91174999999997,22.923499999999944
520,12.903249999999971,22.94824999999995
521,12.957999999999972,22.941249999999947
522,12.913249999999971,22.934499999999943
523,12.929249999999973,22.91549999999994
524,12.959749999999971,22.90099999999995
525,12.944999999999972,22.87974999999994
526,12.934749999999973,22.915249999999943
527,12.891999999999971,22.955249999999943
528,12.933749999999973,22.95974999999994
529,12.920499999999974,22.99099999999994
530,12.970999999999973,22.87424999999994
531,12.979249999999974,22.967749999999942
532,12.962249999999974,23.01124999999994
533,12.997249999999976,22.93699999999994
534,12.965249999999974,23.04249999999994
535,13.012249999999977,23.03974999999994
536,13.038749999999975,23.090749999999936
537,13.047999999999975,23.060249999999932
538,13.066249999999973,23.115749999999935
539,13.090249999999976,23.191249999999936
540,13.104999999999977,23.255749999999935
541,13.088499999999977,23.22174999999994
542,13.098999999999975,23.217499999999937
543,13.082749999999976,23.234749999999934
544,13.076499999999976,23.27649999999994
545,13.161749999999977,23.271249999999938
546,13.143749999999978,23.28099999999994
547,13.155249999999977,23.275999999999932
548,13.161999999999978,23.358249999999934
549,13.135499999999979,23.432249999999932
550,13.201499999999978,23.396749999999933
551,13.150749999999977,23.37974999999993
552,13.180249999999978,23.419249999999934
553,13.211749999999979,23.42224999999993
554,13.200249999999977,23.432499999999933
555,13.18249999999998,23.45499999999993
556,13.140499999999976,23.50674999999993
557,13.194749999999978,23.501499999999933
558,13.17174999999998,23.504499999999926
559,13.207999999999979,23.53424999999993
560,13.166249999999977,23.59549999999993
561,13.144749999999979,23.51549999999993
562,13.144749999999979,23.57149999999993
563,13.16574999999998,23.663749999999926
564,13.17424999999998,23.66299999999993
565,13.20099999999998,23.73574999999993
566,13.211249999999977,23.844249999999928
567,13.22949999999998,23.804499999999926
568,13.21324999999998,23.85299999999993
569,13.25899999999998,23.831249999999926
570,13.28324999999998,23.81249999999993
571,13.27424999999998,23.875999999999923
572,13.24124999999998,23.942749999999922
573,13.24299999999998,23.92974999999992
574,13.305499999999979,23.948249999999927
575,13.278999999999982,23.988249999999926
576,13.267499999999982,24.01599999999992
577,13.28899999999998,24.056499999999925
578,13.30824999999998,24.025499999999923
579,13.295999999999982,24.07849999999992
580,13.30349999999998,24.05449999999992
581,13.279249999999982,24.035499999999924
582,13.297749999999983,24.045749999999927
583,13.327249999999982,24.05324999999992
584,13.303749999999981,24.118749999999924
585,13.315499999999984,24.130999999999922
586,13.343749999999982,24.15949999999992
587,13.32224999999998,24.163999999999923
588,13.377749999999981,24.20749999999992
589,13.323749999999983,24.17449999999992
590,13.297999999999984,24.169749999999922
591,13.310249999999982,24.150249999999918
592,13.330749999999982,24.161999999999917
593,13.337999999999983,24.18574999999992
594,13.34974999999998,24.31274999999992
595,13.332749999999983,24.33924999999992
596,13.343749999999984,24.29799999999992
597,13.368499999999983,24.25374999999992
598,13.397499999999981,24.32599999999992
599,13.399749999999983,24.405999999999914
600,13.406999999999984,24.43974999999991
601,13.393249999999984,24.44874999999992
602,13.375249999999985,24.461249999999914
603,13.387749999999983,24.492999999999917
604,13.365249999999982,24.506999999999916
605,13.404999999999983,24.517249999999912
606,13.405249999999983,24.497999999999916
607,13.425499999999984,24.519499999999915
608,13.410499999999983,24.487499999999912
609,13.434999999999986,24.54249999999992
610,13.414499999999984,24.632249999999914
611,13.410999999999985,24.603249999999917
612,13.450999999999986,24.593499999999914
613,13.428499999999985,24.57249999999991
614,13.455749999999984,24.614999999999913
615,13.435249999999987,24.67699999999991
616,13.443249999999985,24.704249999999917
617,13.495249999999988,24.698749999999908
618,13.468999999999987,24.651499999999913
619,13.491249999999987,24.642999999999912
620,13.525749999999984,24.652249999999913
621,13.568749999999987,24.680749999999907
622,13.512999999999986,24.724749999999908
623,13.525499999999989,24.792999999999907
624,13.523499999999986,24.80049999999991
625,13.507999999999987,24.85974999999991
626,13.531499999999987,24.89549999999991
627,13.535249999999987,24.913249999999906
628,13.561249999999987,24.95374999999991
629,13.597749999999987,24.90499999999991
630,13.597499999999986,24.951749999999905
631,13.628249999999987,25.0229999999999
632,13.637249999999986,25.059499999999908
633,13.589499999999987,25.099249999999905
634,13.589249999999987,25.120999999999903
635,13.554999999999989,25.159749999999903
636,13.59224999999999,25.110499999999902
637,13.537249999999988,25.110249999999905
638,13.550749999999988,25.237249999999904
639,13.58824999999999,25.267749999999907
640,13.581499999999988,25.312749999999905
641,13.591749999999989,25.325999999999905
642,13.573749999999988,25.3817499999999
643,13.54349999999999,25.4949999999999
644,13.595499999999989,25.422999999999902
645,13.587999999999989,25.424749999999904
646,13.616999999999988,25.479749999999903
647,13.62949999999999,25.4569999999999
648,13.658249999999988,25.414499999999904
649,13.649999999999988,25.4774999999999
650,13.630499999999989,25.4907499999999
651,13.65024999999999,25.544749999999897
652,13.675749999999988,25.506499999999896
653,13.67199999999999,25.487249999999893
654,13.661749999999989,25.4837499999999
655,13.690249999999992,25.477249999999895
656,13.673749999999991,25.526749999999893
657,13.681749999999992,25.5182499999999
658,13.67349999999999,25.526499999999896
659,13.743499999999992,25.553749999999894
660,13.728249999999989,25.554499999999894
661,13.733749999999992,25.611499999999896
662,13.732499999999991,25.609249999999893
663,13.743749999999991,25.69374999999989
664,13.714249999999993,25.717249999999893
665,13.743749999999991,25.753499999999896
666,13.74799999999999,25.79799999999989
667,13.733999999999991,25.908749999999895
668,13.77624999999999,25.890499999999893
669,13.791499999999992,25.88424999999989
670,13.78999999999999,25.914499999999894
671,13.76099999999999,25.87749999999989
672,13.740499999999988,25.910749999999894
673,13.765249999999991,25.87099999999989
674,13.794999999999991,25.872749999999886
675,13.776999999999992,25.925999999999885
676,13.790499999999993,25.87499999999989
677,13.764499999999991,25.89174999999989
678,13.796249999999993,25.919999999999888
679,13.777999999999993,25.94174999999989
680,13.77224999999999,25.896249999999885
681,13.798499999999992,25.874749999999885
