step,Hierarchy_GroupB,Solidarity_GroupB
682,13.767999999999994,25.86649999999989
683,13.769499999999994,25.932999999999883
684,13.783249999999992,25.953749999999882
685,13.832749999999992,26.008999999999887
686,13.821749999999993,26.025999999999886
687,13.834999999999994,26.055499999999885
688,13.829499999999994,26.102249999999884
689,13.807499999999996,26.11899999999988
690,13.828499999999993,26.195499999999882
691,13.824999999999996,26.234749999999885
692,13.848499999999994,26.29774999999988
693,13.854749999999994,26.260499999999883
694,13.843499999999995,26.29699999999988
695,13.836249999999996,26.33499999999988
696,13.839999999999996,26.39999999999988
697,13.830749999999997,26.386249999999883
698,13.830499999999995,26.414999999999882
699,13.842249999999995,26.439749999999876
700,13.849249999999994,26.52824999999988
701,13.826749999999993,26.54899999999988
702,13.854249999999995,26.594249999999878
703,13.867249999999995,26.647499999999877
704,13.878499999999997,26.682249999999875
705,13.892999999999995,26.698749999999876
706,13.929999999999996,26.650749999999874
707,13.908499999999997,26.65699999999988
708,13.934249999999995,26.71999999999987
709,13.867249999999995,26.694749999999875
710,13.920249999999996,26.771499999999875
711,13.916499999999996,26.809749999999877
712,13.972249999999997,26.763999999999875
713,13.993499999999997,26.74649999999987
714,13.966999999999995,26.74649999999987
715,13.980249999999996,26.800249999999874
716,13.943749999999998,26.847499999999872
717,13.963249999999995,26.90749999999987
718,14.000749999999998,26.89924999999987
719,13.998749999999996,26.923499999999873
720,14.015499999999998,26.99424999999987
721,14.000249999999996,26.972249999999867
722,14.043999999999997,26.975249999999868
723,14.024499999999998,26.95824999999987
724,14.042499999999997,27.00974999999987
725,13.98275,27.046999999999866
726,14.003999999999996,27.031749999999864
727,13.992999999999997,26.979749999999868
728,14.018249999999998,26.978749999999863
729,14.005249999999998,27.034749999999867
730,14.0435,27.129999999999864
731,14.078749999999998,27.102749999999865
732,14.0545,27.163499999999868
733,14.085999999999999,27.187499999999865
734,14.131499999999999,27.21274999999986
735,14.103249999999997,27.205499999999866
736,14.127249999999998,27.226749999999864
737,14.130249999999998,27.25899999999986
738,14.134500000000001,27.273749999999865
739,14.12,27.26374999999986
740,14.169499999999998,27.32574999999986
741,14.175749999999999,27.376999999999857
742,14.179,27.34649999999986
743,14.214500000000001,27.402999999999857
744,14.21625,27.391999999999857
745,14.242249999999999,27.437999999999857
746,14.2465,27.44599999999986
747,14.2475,27.518499999999854
748,14.25125,27.544749999999855
749,14.280750000000001,27.531499999999856
750,14.263000000000002,27.525499999999855
751,14.26125,27.513999999999854
752,14.23525,27.53024999999985
753,14.2425,27.578499999999853
754,14.249,27.588249999999853
755,14.300250000000004,27.593749999999854
756,14.290750000000003,27.64249999999985
757,14.29125,27.668499999999852
758,14.322000000000003,27.735999999999848
759,14.314000000000004,27.71674999999985
760,14.3565,27.77999999999985
761,14.278250000000003,27.784999999999844
762,14.309750000000003,27.79974999999985
763,14.319250000000002,27.846749999999847
764,14.335,27.88224999999985
765,14.328000000000001,27.938249999999847
766,14.300750000000003,28.00549999999985
767,14.30325,28.032749999999847
768,14.299000000000001,28.066999999999844
769,14.291750000000002,28.038999999999852
770,14.25075,28.070749999999844
771,14.303250000000002,28.053749999999845
772,14.329250000000002,28.121999999999844
773,14.298500000000004,28.194499999999845
774,14.308250000000005,28.20099999999984
775,14.308750000000005,28.171499999999842
776,14.349250000000001,28.190499999999837
777,14.356000000000003,28.200499999999842
778,14.359750000000004,28.28599999999984
779,14.401000000000003,28.33649999999984
780,14.351000000000006,28.37499999999984
781,14.383750000000004,28.37274999999984
782,14.372750000000005,28.374249999999837
783,14.391500000000006,28.428749999999837
784,14.414500000000006,28.506249999999838
785,14.409750000000006,28.527749999999838
786,14.414000000000005,28.479999999999837
787,14.410000000000004,28.528999999999836
788,14.385750000000007,28.511749999999832
789,14.431500000000005,28.521499999999833
790,14.438250000000007,28.496999999999833
791,14.451500000000005,28.531999999999833
792,14.453500000000005,28.58724999999983
793,14.452250000000008,28.609249999999832
794,14.483250000000007,28.61299999999984
795,14.466750000000006,28.605749999999833
796,14.533250000000008,28.662749999999832
797,14.460000000000006,28.647999999999833
798,14.479750000000008,28.70099999999983
799,14.430250000000008,28.64099999999983
800,14.470000000000006,28.749499999999834
801,14.426750000000009,28.75974999999983
802,14.433000000000007,28.772749999999828
803,14.377000000000008,28.86199999999983
804,14.443500000000007,28.82099999999983
805,14.445500000000006,28.90199999999983
806,14.506250000000009,28.81424999999983
807,14.436750000000009,28.78399999999983
808,14.515250000000007,28.82774999999983
809,14.518250000000009,28.76624999999983
810,14.516750000000007,28.80474999999983
811,14.51150000000001,28.86549999999983
812,14.49825000000001,28.88674999999983
813,14.52275000000001,28.893249999999824
814,14.538500000000008,28.89849999999983
815,14.535750000000007,28.90749999999983
816,14.537000000000008,28.888999999999825
817,14.527250000000008,28.976999999999826
818,14.533500000000009,29.059499999999826
819,14.581750000000008,29.020249999999823
820,14.57725000000001,29.068999999999825
821,14.59750000000001,29.117999999999824
822,14.61275000000001,29.088999999999825
823,14.619750000000009,29.121749999999828
824,14.631250000000009,29.174499999999824
825,14.60475000000001,29.277249999999825
826,14.626250000000011,29.31224999999982
827,14.60850000000001,29.296499999999824
828,14.63425000000001,29.272249999999822
829,14.65550000000001,29.302499999999828
830,14.689500000000011,29.281249999999822
831,14.69150000000001,29.25924999999982
832,14.69125000000001,29.278499999999823
833,14.694750000000013,29.336249999999822
834,14.679500000000012,29.366999999999827
835,14.70800000000001,29.37674999999982
836,14.723000000000011,29.38774999999982
837,14.688500000000012,29.47799999999982
838,14.698500000000013,29.47599999999982
839,14.740750000000013,29.43799999999982
840,14.735750000000012,29.443249999999818
841,14.77050000000001,29.42849999999982
842,14.776000000000012,29.485999999999823
843,14.771750000000013,29.559499999999815
844,14.789250000000013,29.55374999999982
845,14.800500000000014,29.533499999999822
846,14.854000000000015,29.53349999999982
847,14.821250000000013,29.599499999999818
848,14.858750000000013,29.605249999999813
849,14.885250000000015,29.64424999999982
850,14.805500000000016,29.60674999999982
851,14.810750000000015,29.620749999999816
852,14.806500000000012,29.639499999999817
853,14.850250000000015,29.693249999999818
854,14.873250000000015,29.725749999999817
855,14.899000000000015,29.76474999999982
856,14.850500000000016,29.79049999999982
857,14.878250000000016,29.857749999999815
858,14.846750000000016,29.899499999999815
859,14.903250000000016,29.944749999999814
860,14.882000000000016,29.970999999999812
861,14.891500000000015,29.980499999999815
862,14.921250000000017,29.944249999999816
863,14.938000000000015,30.052749999999815
864,14.924250000000015,29.961249999999815
865,14.910500000000015,30.002499999999813
866,14.920000000000016,30.013999999999815
867,14.965250000000017,29.918249999999816
868,14.959500000000016,29.97249999999981
869,14.960000000000015,29.903499999999813
870,14.930500000000016,29.895999999999813
871,14.936500000000017,30.02974999999981
872,14.961000000000018,30.063499999999813
873,14.958500000000017,30.05574999999981
874,14.981000000000018,30.095249999999808
875,14.980750000000018,30.13249999999981
876,14.971750000000018,30.17574999999981
877,15.039250000000017,30.13874999999981
878,15.032000000000016,30.18274999999981
879,15.059250000000018,30.180749999999808
880,15.059000000000019,30.22124999999981
881,15.094000000000017,30.20849999999981
882,15.117000000000019,30.288249999999806
883,15.11450000000002,30.334499999999807
884,15.120000000000019,30.30649999999981
885,15.121500000000019,30.332249999999814
886,15.160000000000018,30.31749999999981
887,15.13925000000002,30.373249999999807
888,15.14225000000002,30.44224999999981
889,15.159000000000018,30.49749999999981
890,15.161750000000017,30.476499999999806
891,15.15675000000002,30.524499999999808
892,15.179250000000017,30.526999999999806
893,15.160750000000018,30.484999999999808
894,15.172750000000018,30.59599999999981
895,15.17050000000002,30.667249999999804
896,15.150000000000018,30.649499999999808
897,15.156750000000018,30.711499999999806
898,15.178750000000019,30.763249999999807
899,15.129500000000018,30.768249999999806
900,15.09325000000002,30.765249999999806
901,15.13350000000002,30.824249999999807
902,15.108500000000022,30.849749999999805
903,15.152750000000019,30.840999999999802
904,15.18150000000002,30.832499999999804
905,15.15500000000002,30.873499999999805
906,15.143500000000019,30.928749999999805
907,15.10125000000002,30.885499999999805
908,15.11700000000002,30.941499999999806
909,15.11700000000002,30.994999999999806
910,15.14425000000002,30.979749999999804
911,15.11700000000002,30.999499999999806
912,15.125750000000018,31.028499999999802
913,15.13425000000002,31.028249999999808
914,15.153500000000022,31.090499999999807
915,15.14300000000002,31.123499999999805
916,15.12050000000002,31.148499999999803
917,15.139500000000021,31.1332499999998
918,15.178750000000022,31.143499999999804
919,15.158000000000024,31.136249999999805
920,15.161000000000023,31.098249999999798
921,15.16200000000002,31.0914999999998
922,15.181750000000022,31.1797499999998
923,15.153500000000022,31.2087499999998
924,15.209250000000022,31.283499999999805
925,15.20875000000002,31.247249999999802
926,15.229500000000023,31.2654999999998
927,15.23675000000002,31.255249999999798
928,15.17300000000002,31.336499999999795
929,15.18425000000002,31.3924999999998
930,15.192500000000022,31.4167499999998
931,15.190750000000026,31.4987499999998
932,15.207250000000021,31.450499999999796
933,15.19150000000002,31.476749999999797
934,15.17675000000002,31.4584999999998
935,15.187500000000023,31.425499999999797
936,15.203500000000021,31.4639999999998
937,15.205750000000021,31.4949999999998
938,15.224750000000022,31.4922499999998
939,15.235250000000024,31.469249999999803
940,15.252500000000023,31.481749999999796
941,15.235500000000025,31.512999999999796
942,15.192750000000023,31.571999999999797
943,15.213000000000024,31.5894999999998
944,15.206500000000023,31.661999999999797
945,15.236750000000024,31.634249999999792
946,15.264750000000024,31.725999999999793
947,15.272500000000022,31.737999999999793
948,15.312000000000026,31.7994999999998
949,15.286500000000023,31.848249999999798
950,15.295500000000025,31.8179999999998
951,15.300250000000027,31.851499999999792
952,15.290500000000025,31.882749999999795
953,15.297500000000028,31.9169999999998
954,15.352500000000026,31.880249999999798
955,15.314500000000026,31.972249999999793
956,15.303750000000027,31.970749999999796
957,15.277500000000027,31.991749999999794
958,15.257500000000025,31.99774999999979
959,15.294750000000027,31.9682499999998
960,15.308750000000025,31.970749999999796
961,15.328000000000024,32.08249999999979
962,15.322750000000024,32.058499999999796
963,15.307000000000025,32.059999999999796
964,15.291250000000023,32.09174999999979
965,15.303000000000024,32.11399999999979
966,15.288250000000026,32.23349999999979
967,15.326500000000028,32.26624999999979
968,15.334000000000026,32.25724999999979
969,15.371000000000027,32.20374999999979
970,15.338500000000026,32.25674999999979
971,15.31700000000003,32.345249999999794
972,15.311500000000029,32.34399999999979
973,15.331000000000026,32.34424999999979
974,15.342750000000029,32.39999999999979
975,15.315000000000028,32.41499999999979
976,15.344500000000028,32.3607499999998
977,15.342750000000029,32.40549999999979
978,15.325500000000025,32.44274999999979
979,15.339250000000026,32.50224999999979
980,15.365750000000025,32.572999999999794
981,15.363500000000029,32.58874999999979
982,15.366500000000029,32.63924999999979
983,15.359000000000028,32.63649999999979
984,15.392750000000028,32.703749999999786
985,15.425500000000026,32.728999999999786
986,15.423000000000028,32.70124999999979
987,15.408250000000027,32.673499999999784
988,15.437500000000027,32.746499999999784
989,15.41425000000003,32.76799999999979
990,15.41700000000003,32.832999999999785
991,15.48950000000003,32.81124999999979
992,15.49800000000003,32.77599999999979
993,15.487750000000032,32.74399999999979
994,15.487500000000033,32.75199999999979
995,15.51975000000003,32.82749999999979
996,15.48100000000003,32.85799999999979
997,15.530500000000028,32.89699999999979
998,15.50525000000003,32.88224999999979
999,15.486250000000032,32.831499999999785
1000,15.511000000000031,32.89299999999978
1001,15.460000000000031,32.865499999999784
1002,15.44450000000003,32.88424999999978
1003,15.44900000000003,32.85724999999979
1004,15.48850000000003,32.82799999999978
1005,15.456000000000033,32.90799999999978
1006,15.51825000000003,32.94199999999979
1007,15.511000000000031,33.04174999999978
1008,15.53550000000003,33.05674999999978
1009,15.518750000000033,33.06574999999978
1010,15.51725000000003,33.04949999999978
1011,15.530250000000033,33.05849999999978
1012,15.530000000000031,33.103999999999786
1013,15.527500000000032,33.13724999999979
1014,15.558000000000032,33.15949999999978
1015,15.562500000000032,33.219749999999785
1016,15.58450000000003,33.246499999999784
1017,15.535500000000035,33.292499999999784
1018,15.579250000000034,33.33849999999978
1019,15.611500000000035,33.30824999999979
1020,15.603750000000037,33.408999999999786
1021,15.586500000000033,33.46074999999978
1022,15.600500000000034,33.426499999999784
1023,15.636750000000033,33.42399999999978
1024,15.588500000000035,33.45074999999978
1025,15.567750000000032,33.52199999999978
1026,15.622750000000035,33.58324999999978
1027,15.591500000000037,33.66974999999979
1028,15.637000000000034,33.70074999999978
1029,15.579250000000034,33.725249999999775
1030,15.575750000000033,33.77699999999978
1031,15.567250000000035,33.78774999999978
1032,15.544500000000033,33.79749999999978
1033,15.596500000000034,33.80949999999978
1034,15.596500000000034,33.799999999999784
1035,15.597500000000034,33.87449999999978
1036,15.596000000000036,33.829999999999785
1037,15.554750000000034,33.85999999999978
1038,15.581500000000032,33.89649999999978
1039,15.568500000000034,33.91799999999978
1040,15.556750000000036,33.892249999999784
1041,15.642500000000034,33.949999999999775
1042,15.604250000000034,33.95524999999978
1043,15.642750000000035,33.97699999999978
1044,15.651000000000035,33.98324999999978
1045,15.643500000000035,34.00424999999978
1046,15.708250000000037,34.04024999999978
1047,15.660750000000034,34.01699999999978
1048,15.663500000000035,34.02824999999978
1049,15.656250000000036,34.076499999999776
1050,15.637000000000034,34.090499999999786
1051,15.647750000000036,34.123999999999775
1052,15.636750000000038,34.16924999999978
1053,15.618250000000039,34.19499999999978
1054,15.623000000000038,34.12874999999978
1055,15.646750000000038,34.17149999999978
1056,15.632000000000039,34.187999999999775
1057,15.607000000000035,34.17849999999978
1058,15.675500000000039,34.17699999999978
1059,15.704250000000037,34.19074999999978
1060,15.732250000000036,34.256249999999774
1061,15.744000000000037,34.29024999999977
1062,15.735750000000039,34.25649999999978
1063,15.776750000000035,34.33799999999978
1064,15.73275000000004,34.329249999999774
1065,15.770500000000037,34.33874999999978
1066,15.769250000000039,34.32874999999978
1067,15.745250000000038,34.35674999999978
1068,15.781500000000037,34.436499999999775
1069,15.762250000000037,34.45099999999977
1070,15.776750000000035,34.43699999999978
1071,15.755000000000036,34.45324999999978
1072,15.774750000000038,34.534749999999775
1073,15.76200000000004,34.55649999999978
1074,15.807500000000037,34.56249999999978
1075,15.837500000000036,34.58949999999978
1076,15.816500000000037,34.662749999999775
1077,15.815750000000039,34.67849999999978
1078,15.861250000000036,34.70449999999978
1079,15.820000000000036,34.64399999999978
1080,15.859000000000037,34.71349999999978
1081,15.840000000000039,34.62199999999978
1082,15.848000000000038,34.63999999999978
1083,15.850750000000037,34.69799999999978
1084,15.843500000000038,34.65074999999978
1085,15.862250000000039,34.717499999999774
1086,15.90350000000004,34.76149999999978
1087,15.913250000000039,34.81799999999978
1088,15.89600000000004,34.83124999999978
1089,15.94325000000004,34.90474999999978
1090,15.905750000000038,34.915499999999774
1091,15.926750000000041,34.94174999999977
1092,15.93275000000004,34.93874999999978
1093,15.952500000000041,34.94249999999978
1094,15.948000000000041,34.877499999999785
1095,15.95975000000004,34.972499999999776
1096,15.947250000000043,34.988499999999775
1097,15.968000000000043,35.027249999999775
1098,15.953250000000041,35.03899999999978
1099,15.94850000000004,35.07024999999978
1100,15.966250000000041,35.11449999999978
1101,15.972000000000044,35.210499999999776
1102,15.966750000000042,35.168499999999774
1103,15.98850000000004,35.165749999999775
1104,15.964750000000043,35.19799999999978
1105,15.982250000000043,35.229749999999775
1106,16.02050000000004,35.22174999999978
1107,16.024500000000042,35.33449999999978
1108,16.00650000000004,35.34574999999978
1109,16.042250000000045,35.43124999999978
1110,16.01525000000004,35.48824999999978
1111,16.040500000000044,35.55674999999978
1112,16.071750000000044,35.56074999999978
1113,16.036000000000044,35.57824999999978
1114,16.074500000000043,35.64349999999978
1115,16.078750000000042,35.66224999999977
1116,16.052500000000045,35.604999999999784
1117,16.047250000000044,35.65174999999979
1118,16.065250000000045,35.651249999999784
1119,16.09050000000004,35.57949999999978
1120,16.119500000000045,35.67299999999978
1121,16.163250000000044,35.744999999999784
1122,16.173750000000044,35.76624999999978
1123,16.142250000000043,35.80024999999978
1124,16.228250000000045,35.79749999999978
1125,16.213750000000047,35.86324999999978
1126,16.222250000000045,35.880249999999776
1127,16.222500000000046,35.91099999999978
1128,16.207500000000046,35.88499999999978
1129,16.212750000000042,35.872749999999776
1130,16.249500000000047,35.97774999999978
1131,16.202750000000048,35.94074999999978
1132,16.197000000000045,35.95849999999978
1133,16.251500000000043,35.96149999999978
1134,16.262750000000043,36.00574999999978
1135,16.228250000000045,36.02449999999978
1136,16.240000000000045,36.060249999999776
1137,16.240500000000043,36.096499999999786
1138,16.187750000000047,36.12224999999978
1139,16.24600000000005,36.221249999999785
1140,16.21475000000005,36.24549999999978
1141,16.271500000000046,36.26024999999978
1142,16.261000000000045,36.305999999999784
1143,16.230000000000047,36.30249999999978
1144,16.274500000000046,36.33249999999978
1145,16.292750000000048,36.392499999999785
1146,16.266250000000046,36.43749999999978
1147,16.300500000000046,36.52849999999979
1148,16.274000000000047,36.496749999999786
1149,16.301000000000045,36.496749999999786
1150,16.323250000000044,36.48374999999978
1151,16.328750000000046,36.48399999999978
1152,16.346500000000045,36.512749999999784
1153,16.322000000000045,36.47349999999979
1154,16.359750000000044,36.530249999999775
1155,16.33625000000005,36.52849999999979
1156,16.327250000000046,36.52824999999979
1157,16.32500000000005,36.505749999999786
1158,16.352250000000048,36.48849999999979
1159,16.347250000000045,36.51374999999978
1160,16.351500000000048,36.49249999999978
1161,16.37475000000005,36.52449999999979
1162,16.31700000000005,36.560749999999786
1163,16.33000000000005,36.60449999999978
1164,16.335750000000047,36.682499999999784
1165,16.36800000000005,36.68174999999978
1166,16.374500000000047,36.72799999999978
1167,16.365500000000047,36.769249999999786
1168,16.34600000000005,36.79599999999979
1169,16.38600000000005,36.85449999999978
1170,16.37725000000005,36.856499999999784
1171,16.36525000000005,36.97349999999979
1172,16.40750000000005,36.97249999999978
1173,16.39975000000005,37.00674999999978
1174,16.44575000000005,37.01849999999979
1175,16.47850000000005,36.96049999999978
1176,16.46950000000005,36.981749999999785
1177,16.47800000000005,36.98474999999979
1178,16.47575000000005,37.02699999999979
1179,16.464750000000052,37.02724999999979
1180,16.507250000000052,37.04124999999979
1181,16.51275000000005,37.04524999999979
1182,16.51600000000005,37.08074999999979
1183,16.544500000000053,37.10274999999979
1184,16.53825000000005,37.065249999999786
1185,16.55450000000005,37.16099999999979
1186,16.605500000000053,37.21849999999979
1187,16.55925000000005,37.26874999999979
1188,16.562750000000054,37.28799999999979
1189,16.56800000000005,37.28724999999979
1190,16.56950000000005,37.31024999999979
1191,16.598000000000052,37.35899999999979
1192,16.605250000000055,37.38299999999979
1193,16.591750000000054,37.42499999999979
1194,16.550750000000054,37.433999999999784
1195,16.557000000000052,37.41349999999979
1196,16.567500000000056,37.4414999999998
1197,16.57300000000005,37.48224999999979
1198,16.577750000000055,37.49874999999979
1199,16.564000000000057,37.571499999999794
1200,16.565000000000055,37.617749999999795
1201,16.585500000000053,37.610249999999795
1202,16.595500000000058,37.69599999999979
1203,16.614500000000056,37.654499999999786
1204,16.609500000000054,37.70949999999979
1205,16.622250000000054,37.70874999999979
1206,16.642500000000055,37.69274999999979
1207,16.636750000000053,37.73424999999979
1208,16.673000000000055,37.72424999999979
1209,16.665500000000055,37.7302499999998
1210,16.647250000000053,37.7454999999998
1211,16.705000000000055,37.848499999999795
1212,16.715750000000057,37.867499999999794
1213,16.725250000000052,37.88124999999979
1214,16.755750000000056,37.9254999999998
1215,16.731250000000056,37.893249999999796
1216,16.767500000000055,37.855999999999796
1217,16.80025000000006,37.882749999999795
1218,16.794250000000055,37.9264999999998
1219,16.757500000000054,37.9449999999998
1220,16.757750000000055,37.906499999999795
1221,16.771500000000056,37.924499999999796
1222,16.734750000000055,37.964499999999795
1223,16.743750000000055,38.0259999999998
1224,16.721250000000055,38.091249999999796
1225,16.757250000000056,38.154749999999794
1226,16.727500000000056,38.168499999999796
1227,16.713750000000058,38.1824999999998
1228,16.759500000000056,38.1734999999998
1229,16.768750000000058,38.1829999999998
1230,16.773250000000058,38.1477499999998
1231,16.765500000000056,38.1604999999998
1232,16.781750000000056,38.23649999999979
1233,16.798250000000056,38.1127499999998
1234,16.799250000000058,38.1749999999998
1235,16.818000000000062,38.1877499999998
1236,16.840750000000057,38.1957499999998
1237,16.817000000000057,38.2962499999998
1238,16.81225000000006,38.3299999999998
1239,16.80725000000006,38.3564999999998
1240,16.807500000000058,38.3497499999998
1241,16.812000000000058,38.32874999999981
1242,16.79875000000006,38.340249999999806
1243,16.81675000000006,38.3664999999998
1244,16.84275000000006,38.38374999999981
1245,16.865250000000056,38.391999999999804
1246,16.860750000000056,38.3484999999998
1247,16.90900000000006,38.389249999999805
1248,16.88450000000006,38.390999999999806
1249,16.918500000000062,38.42574999999981
1250,16.91125000000006,38.454749999999805
1251,16.930250000000058,38.38999999999981
1252,16.92725000000006,38.47374999999981
1253,16.94775000000006,38.535249999999806
1254,16.95075000000006,38.59499999999981
1255,16.960000000000065,38.64874999999981
1256,16.96125000000006,38.70524999999981
1257,17.014500000000062,38.76124999999981
1258,17.00050000000006,38.777749999999806
1259,16.97175000000006,38.77849999999981
1260,16.98825000000006,38.74424999999981
1261,17.00600000000006,38.80449999999981
1262,17.005000000000063,38.79999999999981
1263,16.993000000000062,38.874499999999806
1264,17.054000000000066,38.91999999999981
1265,17.00900000000006,38.90374999999981
1266,17.008750000000063,38.993249999999804
1267,17.010750000000062,39.06424999999981
1268,17.046500000000062,39.04424999999981
1269,17.002750000000063,39.018999999999814
1270,17.05975000000006,38.94524999999982
1271,17.037000000000063,38.97799999999982
1272,17.023250000000065,38.98124999999981
1273,17.031750000000063,38.95874999999981
1274,17.037750000000063,39.02299999999982
1275,17.032500000000063,39.08124999999981
1276,17.020500000000062,39.13774999999981
1277,17.011000000000063,39.172749999999816
1278,17.034000000000063,39.13749999999982
1279,17.079500000000063,39.190999999999825
1280,17.089750000000063,39.23149999999982
1281,17.103500000000064,39.249999999999815
1282,17.085000000000065,39.319749999999814
1283,17.057000000000066,39.31074999999982
1284,17.099500000000063,39.31549999999982
1285,17.097250000000063,39.40174999999982
1286,17.08800000000006,39.40699999999982
1287,17.122500000000063,39.482749999999825
1288,17.125750000000064,39.48049999999982
1289,17.175250000000066,39.54149999999982
1290,17.160500000000063,39.57399999999982
1291,17.162000000000063,39.546749999999825
1292,17.147750000000062,39.575249999999826
1293,17.178500000000064,39.64974999999982
1294,17.159500000000065,39.61049999999983
1295,17.185500000000065,39.705749999999824
1296,17.167000000000066,39.700249999999826
1297,17.191750000000066,39.70449999999983
1298,17.197000000000067,39.71274999999982
1299,17.206250000000065,39.73924999999983
1300,17.19225000000007,39.71749999999983
1301,17.187500000000068,39.73549999999983
1302,17.210000000000065,39.80174999999983
1303,17.224000000000064,39.869999999999834
1304,17.192500000000067,39.90474999999983
1305,17.281500000000065,39.89149999999983
1306,17.262750000000064,39.983249999999835
1307,17.290250000000064,40.010249999999836
1308,17.289250000000067,40.03349999999983
1309,17.325500000000066,40.10874999999983
1310,17.331250000000068,40.19849999999983
1311,17.340000000000067,40.24874999999984
1312,17.309500000000067,40.37224999999984
1313,17.323500000000067,40.35224999999983
1314,17.356500000000068,40.47174999999984
1315,17.386750000000067,40.45599999999983
1316,17.396500000000067,40.44549999999984
1317,17.380250000000068,40.45149999999983
1318,17.354000000000067,40.526249999999834
1319,17.368000000000066,40.617249999999835
1320,17.373500000000067,40.59649999999984
1321,17.384000000000068,40.56599999999984
1322,17.36325000000007,40.62324999999984
1323,17.37550000000007,40.66274999999984
1324,17.373250000000066,40.684499999999844
1325,17.36050000000007,40.63924999999984
1326,17.390000000000068,40.70999999999984
1327,17.414000000000065,40.71674999999985
1328,17.404000000000067,40.71099999999984
1329,17.418750000000067,40.75774999999985
1330,17.432250000000067,40.81499999999985
1331,17.44575000000007,40.89949999999985
1332,17.458500000000072,40.95674999999985
1333,17.46825000000007,40.971749999999844
1334,17.44325000000007,41.00249999999985
1335,17.46175000000007,40.95974999999985
1336,17.423250000000067,40.96049999999985
1337,17.47300000000007,41.00249999999985
1338,17.42600000000007,41.02674999999985
1339,17.466500000000067,41.06249999999986
1340,17.49425000000007,41.043749999999854
1341,17.512500000000067,41.03999999999986
1342,17.50525000000007,41.076499999999854
