step,Hierarchy_GroupB,Solidarity_GroupB
1343,17.45075000000007,41.095499999999845
1344,17.46575000000007,41.113499999999846
1345,17.50050000000007,41.134749999999855
1346,17.536500000000068,41.20774999999985
1347,17.554000000000073,41.18724999999986
1348,17.552500000000073,41.174999999999855
1349,17.59675000000007,41.25624999999985
1350,17.60500000000007,41.23099999999986
1351,17.602250000000073,41.26024999999985
1352,17.631500000000074,41.27224999999986
1353,17.636750000000074,41.28124999999986
1354,17.622500000000073,41.280749999999856
1355,17.61425000000007,41.34349999999986
1356,17.629500000000075,41.35899999999985
1357,17.62050000000007,41.34324999999986
1358,17.58550000000007,41.331249999999855
1359,17.605250000000073,41.318249999999864
1360,17.62300000000007,41.29349999999986
1361,17.621250000000074,41.28349999999986
1362,17.600750000000073,41.328749999999864
1363,17.661500000000075,41.33374999999985
1364,17.622000000000074,41.40574999999986
1365,17.697500000000076,41.40849999999986
1366,17.693500000000075,41.50724999999986
1367,17.722250000000074,41.51274999999986
1368,17.731000000000073,41.51974999999986
1369,17.73075000000007,41.55449999999986
1370,17.728750000000076,41.60624999999986
1371,17.734750000000076,41.697249999999855
1372,17.768250000000076,41.73399999999987
1373,17.759000000000075,41.75524999999987
1374,17.809250000000073,41.78724999999986
1375,17.811500000000077,41.86099999999987
1376,17.816000000000077,41.800499999999865
1377,17.802250000000075,41.85349999999987
1378,17.767000000000074,41.92074999999987
1379,17.818250000000074,41.91899999999987
1380,17.805500000000073,41.91274999999987
1381,17.824250000000074,41.91249999999987
1382,17.798250000000074,41.86624999999987
1383,17.807000000000077,41.887249999999874
1384,17.812500000000078,41.934999999999874
1385,17.846500000000077,41.93449999999988
1386,17.884750000000075,41.929249999999875
1387,17.896250000000077,42.00324999999987
1388,17.908250000000077,42.06074999999988
1389,17.87875000000008,42.06299999999987
1390,17.921750000000074,42.05024999999987
1391,17.892000000000078,42.07074999999988
1392,17.911750000000076,42.03599999999987
1393,17.92500000000008,42.11449999999987
1394,17.874000000000077,42.20374999999987
1395,17.89700000000008,42.24949999999987
1396,17.900250000000078,42.253749999999876
1397,17.903250000000078,42.27624999999987
1398,17.87175000000008,42.30974999999987
1399,17.866750000000078,42.324749999999874
1400,17.86075000000008,42.38999999999987
1401,17.884750000000075,42.42649999999989
1402,17.912750000000077,42.472999999999885
1403,17.90475000000008,42.48074999999988
1404,17.908500000000075,42.49274999999989
1405,17.92450000000008,42.52474999999988
1406,17.95725000000008,42.541249999999884
1407,18.033500000000075,42.62399999999989
1408,18.02475000000008,42.57474999999989
1409,18.01675000000008,42.61124999999989
1410,18.021500000000078,42.61924999999988
1411,18.061750000000078,42.72324999999988
1412,18.086250000000078,42.78899999999989
1413,18.05250000000008,42.83974999999989
1414,18.06875000000008,42.974249999999884
1415,18.071250000000077,42.94649999999989
1416,18.058250000000083,42.89924999999988
1417,18.10150000000008,42.96074999999989
1418,18.10175000000008,42.93999999999989
1419,18.09125000000008,42.971499999999885
1420,18.06800000000008,43.0602499999999
1421,18.11650000000008,43.058499999999896
1422,18.11300000000008,43.122249999999894
1423,18.123000000000083,43.0519999999999
1424,18.143000000000082,43.11499999999989
1425,18.16025000000008,43.2019999999999
1426,18.15300000000008,43.16624999999989
1427,18.132000000000083,43.19774999999991
1428,18.18225000000008,43.23249999999989
1429,18.179500000000083,43.32799999999989
1430,18.202000000000083,43.2932499999999
1431,18.218000000000085,43.3627499999999
1432,18.250250000000083,43.4484999999999
1433,18.20000000000008,43.4364999999999
1434,18.199000000000083,43.4757499999999
1435,18.228500000000082,43.5092499999999
1436,18.20150000000008,43.54249999999991
1437,18.221750000000085,43.549749999999904
1438,18.242750000000086,43.58874999999991
1439,18.256000000000085,43.626999999999896
1440,18.257500000000082,43.63624999999991
1441,18.27600000000008,43.671999999999905
1442,18.30475000000008,43.743749999999906
1443,18.26225000000008,43.78874999999991
1444,18.29900000000008,43.829999999999906
1445,18.269750000000084,43.866749999999904
1446,18.236000000000082,43.833999999999904
1447,18.270250000000086,43.8617499999999
1448,18.280000000000083,43.86424999999991
1449,18.25150000000008,43.833499999999916
1450,18.252250000000085,43.85924999999992
1451,18.260750000000083,43.90849999999991
1452,18.293750000000088,44.00524999999991
1453,18.323500000000084,43.95949999999991
1454,18.296250000000086,43.95724999999991
1455,18.33025000000008,43.915249999999915
1456,18.318250000000084,43.90149999999992
1457,18.291500000000088,43.92449999999992
1458,18.337250000000086,43.95574999999992
1459,18.321250000000088,44.01799999999992
1460,18.379000000000087,44.050999999999924
1461,18.377250000000085,44.05999999999992
1462,18.418750000000088,44.10374999999992
1463,18.406250000000085,44.147499999999916
1464,18.370250000000084,44.232749999999925
1465,18.42400000000009,44.248749999999916
1466,18.42475000000009,44.30574999999992
1467,18.41900000000009,44.318249999999914
1468,18.391000000000087,44.39574999999993
1469,18.414000000000087,44.47174999999992
1470,18.42325000000009,44.48074999999994
1471,18.421750000000088,44.466999999999935
1472,18.408500000000092,44.46799999999992
1473,18.43350000000009,44.50224999999993
1474,18.461250000000092,44.48724999999993
1475,18.47950000000009,44.47649999999993
1476,18.49000000000009,44.498999999999924
1477,18.485000000000092,44.526499999999935
1478,18.47975000000009,44.528249999999936
1479,18.50800000000009,44.49524999999992
1480,18.545000000000094,44.44474999999993
1481,18.549250000000093,44.50974999999993
1482,18.56000000000009,44.52849999999993
1483,18.575750000000095,44.563749999999935
1484,18.555750000000092,44.597499999999926
1485,18.549000000000095,44.58549999999993
1486,18.546000000000095,44.63749999999994
1487,18.577000000000094,44.687499999999936
1488,18.556000000000093,44.68749999999994
1489,18.569250000000096,44.68199999999993
1490,18.580500000000097,44.678999999999945
1491,18.602500000000095,44.67474999999994
1492,18.651000000000096,44.66749999999993
1493,18.643000000000097,44.76199999999994
1494,18.627500000000097,44.76049999999994
1495,18.674000000000095,44.87099999999993
1496,18.652250000000095,44.86474999999994
1497,18.642250000000093,44.93849999999994
1498,18.632500000000096,44.98449999999993
1499,18.651750000000096,45.07049999999994
1500,18.674500000000094,45.061249999999944
1501,18.659000000000102,45.050499999999936
1502,18.674250000000097,45.09274999999994
1503,18.684250000000098,45.11824999999995
1504,18.7192500000001,45.171249999999944
1505,18.7580000000001,45.110749999999946
1506,18.7205000000001,45.101749999999946
1507,18.7372500000001,45.14549999999995
1508,18.7192500000001,45.14599999999995
1509,18.7307500000001,45.14449999999995
1510,18.7507500000001,45.23474999999995
1511,18.749500000000104,45.20499999999995
1512,18.788000000000103,45.23949999999994
1513,18.727000000000103,45.21974999999995
1514,18.7485000000001,45.27899999999996
1515,18.770750000000103,45.278749999999945
1516,18.8062500000001,45.33749999999995
1517,18.8270000000001,45.32774999999996
1518,18.852500000000106,45.39749999999995
1519,18.815750000000104,45.41099999999996
1520,18.789250000000106,45.42874999999995
1521,18.828500000000105,45.45349999999995
1522,18.828750000000106,45.50449999999995
1523,18.809750000000108,45.53324999999995
1524,18.833250000000106,45.63349999999995
1525,18.856250000000106,45.638249999999964
1526,18.853000000000108,45.68274999999996
1527,18.834750000000103,45.65849999999996
1528,18.875250000000104,45.63299999999995
1529,18.894750000000105,45.70274999999996
1530,18.929250000000106,45.75799999999995
1531,18.908750000000104,45.78024999999996
1532,18.94100000000011,45.794249999999955
1533,18.945000000000107,45.749249999999954
1534,18.89625000000011,45.779249999999955
1535,18.90450000000011,45.83524999999996
1536,18.896000000000107,45.78249999999996
1537,18.89525000000011,45.77749999999996
1538,18.91275000000011,45.764999999999965
1539,18.940000000000108,45.72124999999996
1540,18.94650000000011,45.709749999999964
1541,18.947250000000114,45.685999999999964
1542,18.92025000000011,45.72999999999996
1543,18.943000000000108,45.74349999999997
1544,18.93650000000011,45.71249999999996
1545,18.94900000000011,45.80899999999997
1546,18.95275000000011,45.85649999999997
1547,18.97900000000011,45.895999999999965
1548,18.996500000000108,46.005999999999965
1549,18.941750000000113,45.97499999999997
1550,18.930500000000112,45.98574999999997
1551,18.97225000000011,46.05574999999997
1552,18.97275000000011,46.135999999999974
1553,18.967250000000114,46.158499999999975
1554,18.973000000000113,46.20824999999997
1555,18.981250000000113,46.22774999999998
1556,19.006000000000114,46.25074999999997
1557,18.986250000000112,46.283249999999974
1558,19.00825000000011,46.26124999999998
1559,19.014750000000113,46.32474999999997
1560,19.021250000000112,46.38449999999998
1561,19.047000000000114,46.342249999999986
1562,19.032500000000113,46.44449999999998
1563,19.040750000000116,46.44649999999998
1564,19.041500000000113,46.48124999999998
1565,19.029250000000115,46.57699999999998
1566,19.038750000000114,46.543249999999986
1567,19.061750000000114,46.51424999999998
1568,19.034250000000114,46.54374999999998
1569,19.003250000000115,46.54149999999998
1570,18.985250000000118,46.55099999999999
1571,19.006000000000114,46.548749999999984
1572,18.988000000000117,46.65674999999998
1573,19.006250000000115,46.60499999999998
1574,19.070750000000114,46.66574999999999
1575,19.052000000000113,46.705499999999994
1576,19.038500000000113,46.710499999999996
1577,19.022500000000115,46.76874999999999
1578,19.044250000000112,46.77949999999999
1579,19.022250000000117,46.74949999999999
1580,19.016250000000117,46.79524999999999
1581,19.020000000000113,46.841499999999996
1582,19.023000000000117,46.835999999999984
1583,19.032000000000117,46.87624999999999
1584,19.02775000000012,46.824
1585,19.054250000000117,46.86124999999999
1586,19.074000000000115,46.9155
1587,19.040750000000116,46.94625
1588,19.09275000000012,47.015
1589,19.097750000000122,46.97075000000001
1590,19.11275000000012,47.00325
1591,19.147750000000123,47.049499999999995
1592,19.170500000000118,47.0845
1593,19.131250000000122,47.046749999999996
1594,19.19350000000012,47.07825
1595,19.13175000000012,47.131
1596,19.16200000000012,47.23875
1597,19.17925000000012,47.16625000000001
1598,19.18125000000012,47.192750000000004
1599,19.19300000000012,47.17575000000001
1600,19.199000000000122,47.172750000000015
1601,19.21450000000012,47.226000000000006
1602,19.17200000000012,47.251250000000006
1603,19.145250000000125,47.32325000000001
1604,19.168500000000122,47.36625000000001
1605,19.204250000000126,47.38550000000001
1606,19.18225000000012,47.43975000000001
1607,19.207500000000124,47.45425000000001
1608,19.210500000000124,47.51625000000002
1609,19.220750000000123,47.49325000000001
1610,19.180000000000124,47.47350000000002
1611,19.204500000000124,47.44675000000001
1612,19.223000000000123,47.437750000000015
1613,19.197250000000125,47.45450000000002
1614,19.202750000000123,47.48225000000002
1615,19.244750000000124,47.50725000000002
1616,19.283750000000126,47.58400000000002
1617,19.287250000000128,47.56975000000002
1618,19.307250000000128,47.57600000000002
1619,19.319500000000126,47.59025000000001
1620,19.297500000000127,47.58250000000002
1621,19.336250000000128,47.606250000000024
1622,19.341250000000127,47.65300000000003
1623,19.321500000000125,47.697000000000024
1624,19.303500000000128,47.76775000000002
1625,19.317750000000128,47.667250000000024
1626,19.32450000000013,47.79000000000003
1627,19.303250000000126,47.769000000000034
1628,19.29725000000013,47.78400000000002
1629,19.33200000000013,47.87600000000003
1630,19.34200000000013,47.90950000000002
1631,19.33200000000013,47.894000000000034
1632,19.339250000000128,47.831250000000026
1633,19.33175000000013,47.85625000000004
1634,19.37100000000013,47.92075000000004
1635,19.35175000000013,47.94100000000004
1636,19.35975000000013,48.016750000000044
1637,19.35200000000013,47.99200000000005
1638,19.36450000000013,47.97250000000004
1639,19.37700000000013,47.96575000000004
1640,19.326750000000132,48.00425000000005
1641,19.37575000000013,48.02875000000004
1642,19.366750000000135,48.06800000000005
1643,19.320750000000135,48.06825000000004
1644,19.352500000000134,48.09650000000005
1645,19.309500000000135,48.15775000000005
1646,19.329000000000136,48.21975000000005
1647,19.332000000000136,48.23275000000005
1648,19.387250000000137,48.32825000000005
1649,19.36900000000013,48.26425000000005
1650,19.40025000000013,48.309000000000054
1651,19.433000000000135,48.304750000000055
1652,19.439250000000136,48.26900000000005
1653,19.488250000000136,48.33850000000006
1654,19.490250000000138,48.377500000000055
1655,19.47150000000014,48.36725000000005
1656,19.464750000000137,48.351000000000056
1657,19.466750000000136,48.37100000000005
1658,19.454250000000137,48.411750000000055
1659,19.449250000000138,48.51550000000006
1660,19.468250000000136,48.545500000000054
1661,19.514500000000133,48.53525000000005
1662,19.513250000000138,48.534250000000064
1663,19.510250000000138,48.55525000000006
1664,19.49075000000014,48.63175000000007
1665,19.489250000000137,48.67525000000006
1666,19.48325000000014,48.72575000000006
1667,19.524250000000137,48.781000000000056
1668,19.540750000000138,48.80325000000006
1669,19.54775000000014,48.84475000000006
1670,19.51575000000014,48.933750000000074
1671,19.51625000000014,48.91600000000007
1672,19.51750000000014,48.99025000000007
1673,19.50025000000014,49.07425000000006
1674,19.505500000000144,49.05025000000007
1675,19.53200000000014,49.08500000000007
1676,19.57425000000014,49.10725000000008
1677,19.55600000000014,49.13125000000008
1678,19.593750000000146,49.18800000000007
1679,19.566250000000146,49.191750000000084
1680,19.590000000000146,49.18150000000008
1681,19.592000000000144,49.23050000000008
1682,19.61150000000014,49.230000000000075
1683,19.598500000000143,49.213000000000086
1684,19.616000000000145,49.26575000000008
1685,19.657250000000147,49.36625000000008
1686,19.652750000000143,49.48425000000008
1687,19.691250000000146,49.504250000000084
1688,19.662750000000145,49.56700000000009
1689,19.681750000000143,49.63825000000009
1690,19.650750000000144,49.6422500000001
1691,19.672000000000143,49.690500000000085
1692,19.651500000000148,49.74025000000009
1693,19.655000000000147,49.69500000000009
1694,19.662250000000146,49.7360000000001
1695,19.690500000000142,49.6840000000001
1696,19.675250000000148,49.746000000000095
1697,19.66500000000015,49.80125000000009
1698,19.717750000000148,49.757750000000094
1699,19.72600000000015,49.746000000000095
1700,19.73500000000015,49.7607500000001
1701,19.75450000000015,49.8200000000001
1702,19.748250000000148,49.853500000000096
1703,19.735750000000152,49.8705000000001
1704,19.79225000000015,49.92500000000011
1705,19.76525000000015,50.0087500000001
1706,19.764500000000147,50.060500000000104
1707,19.79700000000015,50.081500000000105
1708,19.812250000000148,50.1555000000001
1709,19.79775000000015,50.1920000000001
1710,19.80225000000015,50.2622500000001
1711,19.80150000000015,50.25250000000011
1712,19.809500000000156,50.294250000000105
1713,19.837000000000153,50.28125000000011
1714,19.85275000000015,50.2372500000001
1715,19.83800000000015,50.23175000000011
1716,19.851500000000154,50.18700000000012
1717,19.82550000000015,50.18725000000011
1718,19.80775000000015,50.12125000000011
1719,19.80525000000015,50.16500000000012
1720,19.822250000000153,50.16650000000013
1721,19.781250000000156,50.21925000000012
1722,19.795500000000157,50.258750000000106
1723,19.845750000000155,50.32450000000013
1724,19.845250000000153,50.417250000000124
1725,19.828500000000155,50.39775000000012
1726,19.826500000000152,50.396500000000124
1727,19.811500000000155,50.43875000000013
1728,19.816000000000155,50.43750000000013
1729,19.842250000000156,50.449000000000126
1730,19.802500000000155,50.46150000000012
1731,19.819250000000157,50.47850000000013
1732,19.839000000000155,50.52375000000013
1733,19.842000000000155,50.55650000000012
1734,19.830000000000155,50.59600000000013
1735,19.820250000000158,50.585250000000144
1736,19.852250000000158,50.71200000000013
1737,19.867500000000156,50.71650000000013
1738,19.861500000000156,50.714250000000135
1739,19.90750000000016,50.74375000000013
1740,19.887250000000158,50.71175000000014
1741,19.943000000000158,50.710000000000136
1742,19.906750000000155,50.725250000000145
1743,19.943000000000158,50.76700000000014
1744,19.94550000000016,50.791750000000135
1745,19.927000000000156,50.80425000000014
1746,19.948000000000157,50.77050000000014
1747,19.97150000000016,50.83025000000014
1748,19.949500000000157,50.88100000000014
1749,19.95325000000016,50.89125000000015
1750,20.00400000000016,50.885500000000135
1751,19.983250000000158,50.82725000000015
1752,20.035250000000158,50.84375000000014
1753,20.03300000000016,50.84475000000015
1754,20.07850000000016,50.93100000000015
1755,20.036250000000162,50.88900000000015
1756,20.06400000000016,50.90150000000015
1757,20.094750000000158,51.00800000000016
1758,20.07675000000016,51.033500000000146
1759,20.106500000000164,51.062500000000156
1760,20.060500000000165,51.06025000000016
1761,20.060000000000162,51.10200000000015
1762,20.01750000000016,51.17450000000015
1763,20.021250000000165,51.26075000000015
1764,20.035000000000164,51.179500000000154
1765,20.043000000000166,51.17750000000015
1766,20.089250000000163,51.12700000000016
1767,20.085000000000164,51.14200000000016
1768,20.098500000000165,51.152000000000164
1769,20.094750000000168,51.21050000000016
1770,20.121750000000162,51.231750000000154
1771,20.109000000000165,51.30350000000017
1772,20.157000000000163,51.320500000000166
1773,20.105500000000163,51.27000000000017
1774,20.09850000000016,51.38075000000017
1775,20.104000000000166,51.33325000000017
1776,20.12725000000016,51.34875000000017
1777,20.151500000000162,51.32425000000018
1778,20.16850000000016,51.29450000000017
1779,20.18025000000016,51.29825000000017
1780,20.224000000000164,51.262250000000165
1781,20.23575000000016,51.27975000000017
1782,20.244500000000162,51.37350000000017
1783,20.232750000000163,51.466000000000165
1784,20.310000000000162,51.478500000000174
1785,20.281750000000162,51.517250000000175
1786,20.28225000000016,51.57050000000017
1787,20.28975000000016,51.57225000000019
1788,20.275750000000162,51.59425000000017
1789,20.31550000000016,51.60625000000018
1790,20.25675000000016,51.61725000000018
1791,20.26425000000016,51.64200000000018
1792,20.328750000000163,51.695000000000185
1793,20.296250000000164,51.721750000000185
1794,20.320500000000163,51.733500000000184
1795,20.31500000000016,51.80750000000018
1796,20.36175000000016,51.81200000000019
1797,20.338500000000163,51.849000000000196
1798,20.39775000000016,51.90875000000019
1799,20.401000000000163,51.87200000000019
1800,20.347750000000165,51.92450000000019
1801,20.376250000000162,51.97975000000019
1802,20.391500000000164,52.018500000000195
1803,20.38625000000016,51.9312500000002
1804,20.37525000000016,51.99700000000019
1805,20.36000000000016,52.07300000000019
1806,20.362750000000162,52.0475000000002
1807,20.365000000000165,52.095250000000206
1808,20.405750000000165,52.12825000000021
1809,20.39450000000016,52.1267500000002
1810,20.441750000000162,52.12625000000021
1811,20.41975000000016,52.11800000000021
1812,20.41575000000016,52.1347500000002
1813,20.37300000000016,52.10400000000021
1814,20.383000000000163,52.10875000000022
1815,20.440000000000158,52.1400000000002
1816,20.40025000000016,52.15100000000021
1817,20.38425000000016,52.295750000000204
1818,20.43225000000016,52.317500000000216
1819,20.398750000000163,52.32100000000021
1820,20.39875000000016,52.32425000000021
1821,20.408750000000165,52.37625000000022
1822,20.43025000000016,52.42925000000021
1823,20.39650000000016,52.46125000000022
1824,20.42250000000016,52.45400000000022
1825,20.44250000000016,52.44675000000023
1826,20.465500000000162,52.45675000000023
1827,20.440000000000165,52.41650000000023
1828,20.477500000000163,52.51475000000022
1829,20.48525000000016,52.538500000000234
1830,20.443750000000165,52.58050000000023
1831,20.471750000000167,52.633250000000224
1832,20.448500000000163,52.672000000000224
1833,20.421250000000164,52.75450000000023
1834,20.432750000000162,52.757500000000235
1835,20.441000000000162,52.78975000000024
1836,20.44300000000016,52.873500000000234
1837,20.47525000000016,52.878250000000236
1838,20.52000000000016,52.89475000000024
1839,20.51850000000016,52.898750000000234
1840,20.519000000000162,52.95750000000024
1841,20.54075000000016,52.90925000000024
1842,20.52550000000016,52.88075000000024
1843,20.530500000000156,52.87925000000025
1844,20.53675000000016,52.923250000000245
1845,20.52975000000016,52.96000000000024
1846,20.59000000000016,52.94375000000026
1847,20.56050000000016,52.92425000000025
1848,20.59025000000016,52.987750000000254
1849,20.60650000000016,53.020750000000255
1850,20.609500000000157,53.05325000000026
1851,20.620750000000157,53.06500000000025
1852,20.64900000000016,52.99150000000025
1853,20.661750000000158,53.116000000000255
1854,20.695250000000154,53.11975000000025
1855,20.672750000000157,53.069750000000255
1856,20.680500000000155,53.14475000000026
1857,20.680750000000156,53.17050000000026
1858,20.696500000000157,53.24225000000026
1859,20.73725000000016,53.22100000000026
1860,20.75350000000016,53.24400000000027
1861,20.764000000000156,53.25650000000026
1862,20.75225000000016,53.27275000000026
1863,20.74750000000016,53.359500000000274
1864,20.753750000000153,53.37600000000027
1865,20.727750000000157,53.35050000000027
1866,20.732000000000156,53.44725000000027
1867,20.73725000000016,53.495000000000275
1868,20.711750000000155,53.51500000000027
1869,20.732000000000156,53.62200000000028
1870,20.738250000000157,53.697250000000274
1871,20.738750000000156,53.74475000000027
1872,20.746750000000155,53.727500000000276
1873,20.773500000000148,53.73650000000028
1874,20.786500000000157,53.734500000000274
1875,20.78600000000015,53.752500000000275
1876,20.783750000000154,53.81700000000028
1877,20.80700000000015,53.843750000000284
1878,20.811750000000153,53.80100000000028
1879,20.78675000000015,53.82125000000029
1880,20.770500000000155,53.816500000000275
1881,20.78150000000015,53.85800000000028
1882,20.798000000000158,53.91275000000028
1883,20.746500000000154,53.88200000000028
1884,20.785750000000153,53.93250000000029
1885,20.851250000000153,53.911250000000294
1886,20.81850000000015,53.87200000000029
1887,20.79800000000015,53.96650000000029
1888,20.834000000000152,53.986750000000285
1889,20.836250000000156,54.02075000000029
1890,20.85150000000015,53.99325000000029
1891,20.811500000000155,54.05200000000029
1892,20.825000000000156,54.0530000000003
1893,20.815500000000156,54.0605000000003
1894,20.859750000000158,54.131500000000294
1895,20.87150000000015,54.1995000000003
1896,20.902000000000154,54.2105000000003
1897,20.872750000000153,54.2450000000003
1898,20.920000000000154,54.2417500000003
1899,20.942500000000155,54.27750000000031
1900,20.94525000000015,54.33875000000031
1901,20.936000000000153,54.4045000000003
1902,20.961000000000155,54.367000000000296
1903,20.95000000000015,54.34875000000031
1904,20.95975000000015,54.30550000000031
1905,20.931500000000153,54.35025000000031
1906,20.92350000000015,54.35675000000031
1907,20.95050000000015,54.396000000000306
1908,20.96225000000015,54.474000000000316
1909,20.963750000000154,54.47725000000031
1910,20.978000000000147,54.46975000000031
1911,20.947750000000152,54.50700000000032
1912,20.98200000000015,54.509500000000315
1913,20.968500000000144,54.52175000000032
1914,20.97100000000015,54.579750000000324
1915,21.003000000000146,54.57450000000031
1916,21.063000000000148,54.600250000000315
1917,21.077750000000147,54.663000000000324
1918,21.064500000000145,54.705250000000326
1919,21.079250000000147,54.745250000000325
1920,21.042500000000143,54.69875000000033
1921,21.08025000000014,54.743750000000325
1922,21.093000000000142,54.751250000000326
1923,21.10550000000014,54.74275000000032
1924,21.11500000000014,54.809500000000334
1925,21.081250000000136,54.80100000000033
1926,21.10250000000014,54.81325000000034
1927,21.080750000000133,54.876750000000335
1928,21.093750000000135,54.81875000000033
1929,21.111750000000132,54.86825000000034
1930,21.120000000000136,54.90650000000034
1931,21.172000000000136,54.91950000000033
1932,21.14100000000014,54.842500000000335
1933,21.142500000000137,54.84525000000034
1934,21.129000000000136,54.87575000000034
1935,21.116750000000135,54.902500000000344
1936,21.149250000000134,54.87350000000034
1937,21.175000000000132,54.889500000000346
1938,21.16925000000013,54.92300000000035
1939,21.192500000000127,54.93700000000035
1940,21.169000000000132,54.96025000000035
1941,21.11425000000013,54.97050000000036
1942,21.13600000000013,55.022000000000354
1943,21.16925000000013,55.04900000000035
1944,21.181000000000125,55.03250000000035
1945,21.15650000000013,55.01925000000035
1946,21.170250000000127,55.067500000000344
1947,21.180500000000123,55.122000000000355
1948,21.189000000000124,55.14350000000035
1949,21.20950000000012,55.13975000000035
1950,21.206500000000123,55.16250000000036
1951,21.24000000000012,55.22275000000036
1952,21.21400000000012,55.261750000000355
1953,21.24200000000012,55.27125000000034
1954,21.246250000000117,55.29575000000035
1955,21.235750000000117,55.29800000000036
1956,21.232750000000113,55.316000000000365
1957,21.238500000000116,55.433500000000365
1958,21.229250000000114,55.535000000000366
1959,21.21975000000011,55.530750000000374
1960,21.22350000000011,55.54025000000037
1961,21.28225000000011,55.53900000000037
1962,21.304750000000112,55.484250000000365
1963,21.306000000000108,55.49400000000037
1964,21.31075000000011,55.596000000000366
1965,21.34400000000011,55.64975000000037
1966,21.34925000000011,55.70050000000037
1967,21.329250000000112,55.73250000000037
1968,21.30500000000011,55.76075000000037
1969,21.34400000000011,55.792250000000365
1970,21.332250000000105,55.85050000000037
1971,21.347000000000104,55.925250000000375
1972,21.348500000000104,55.967500000000385
1973,21.404750000000103,55.96825000000038
1974,21.319250000000107,56.03950000000038
1975,21.36600000000011,56.034000000000376
1976,21.378750000000103,56.022500000000385
1977,21.3812500000001,56.10900000000038
1978,21.3862500000001,56.131000000000384
1979,21.3997500000001,56.110250000000384
1980,21.426750000000098,56.14725000000038
1981,21.4457500000001,56.0940000000004
1982,21.4455000000001,56.16725000000039
1983,21.409500000000097,56.171250000000384
1984,21.416750000000093,56.1890000000004
1985,21.427500000000094,56.1310000000004
1986,21.417000000000094,56.1322500000004
1987,21.395250000000097,56.175250000000396
1988,21.410000000000093,56.2275000000004
1989,21.44025000000009,56.2050000000004
1990,21.457750000000093,56.215750000000405
1991,21.47650000000009,56.26225000000041
1992,21.472750000000087,56.245500000000405
1993,21.46600000000009,56.27950000000041
1994,21.449250000000088,56.257000000000396
1995,21.47175000000009,56.3057500000004
1996,21.446250000000088,56.3250000000004
1997,21.460500000000085,56.31550000000041
1998,21.485500000000084,56.370750000000406
1999,21.48125000000008,56.45125000000041
